tmdb_id,title,director,cast,synopsis,poster,release_year,genres,runtime,rating
1084242,Zootopia 2,Jared Bush,"Ginnifer Goodwin, Jason Bateman, Ke Huy Quan, Fortune Feimster, Andy Samberg","After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De’Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before.",movie_posters/1084242.jpg,2025,"Animation, Comedy, Adventure, Family, Mystery",107,7.7
533533,TRON: Ares,Joachim Rønning,"Jared Leto, Greta Lee, Evan Peters, Gillian Anderson, Jodie Turner-Smith","A highly sophisticated Program called Ares is sent from the digital world into the real world on a dangerous mission, marking humankind's first encounter with A.I. beings.",movie_posters/533533.jpg,2025,"Science Fiction, Adventure, Action",119,6.5
1180831,Troll 2,Roar Uthaug,"Ine Marie Wilmann, Kim S. Falck-Jørgensen, Mads Sjøgård Pettersen, Sara Khorami, Karoline Viktoria Sletteng Garvang","When a dangerous new troll unleashes devastation across their homeland, Nora, Andreas and Major Kris embark on their most perilous mission yet.",movie_posters/1180831.jpg,2025,"Action, Fantasy, Thriller",105,6.854
1083637,Kantara - A Legend: Chapter 1,Rishab Shetty,"Rishab Shetty, Rukmini Vasanth, Jayaram, Gulshan Devaiah, Ramitha Shailendra","During the Kadamba reign, King Vijayendra, the ruler of the fictional feudatory land of Bangra, meets his final fate while venturing into the mystical forest of Kantara. Witnessing this, his son Rajashekara seals the borders of their realm. Later, Prince Kulashekara reopens them through a brutal massacre. The protagonist, Berme, in search of prosperity, crosses the divide and ignites a conflict of faith, power, and destiny between the Kingdom and Nature.",movie_posters/1083637.jpg,2025,"Action, Drama, Fantasy",165,6.949
1246049,Dracula,Luc Besson,"Caleb Landry Jones, Zoë Bleu Sidel, Christoph Waltz, Matilda De Angelis, Ewens Abid","When a 15th-century prince denounces God after the devastating loss of his wife, he inherits an eternal curse: he becomes Dracula. Condemned to wander the centuries, he defies fate and death itself, guided by a single hope — to be reunited with his lost love.",movie_posters/1246049.jpg,2025,"Horror, Fantasy, Romance",130,7.108
949709,High Forces,Oxide Pang Chun,"Andy Lau, Zhang Zifeng, Qu Chuxiao, Liu Tao, Guo Xiaodong","""Anyone? There is ......"" A mysterious message from Gao Haojun comes from ten thousand meters in the air. A five-star A380 ultra-luxury airliner was hijacked on its international maiden voyage, and international security expert Gao Haojun stood up to a group of thugs, his daughter Xiaojun was trapped in the cabin, and Mike, the leader of the hijackers, threatened the lives of more than 800 people in the plane as a bargaining chip, and Xiaojun's mother, Fu Yuan, was also in danger. ...... Will the passengers on board be able to land safely and how should this crisis be resolved?",movie_posters/949709.jpg,2024,"Action, Crime",115,6.0
1419406,The Shadow's Edge,Larry Yang,"Jackie Chan, Zhang Zifeng, Tony Leung Ka-fai, Ci Sha, Jun",Macau Police brings the tracking expert police officer out of retirement to help catch a dangerous group of professional thieves.,movie_posters/1419406.jpg,2025,"Action, Crime, Thriller",142,6.432
1228246,Five Nights at Freddy's 2,Emma Tammi,"Josh Hutcherson, Elizabeth Lail, Piper Rubio, Matthew Lillard, Theodus Crane","One year since the supernatural nightmare at Freddy Fazbear's Pizza, the stories about what transpired there have been twisted into a campy local legend, inspiring the town's first ever Fazfest. With the truth about what transpired kept from her, Abby sneaks out to reconnect with Freddy, Bonnie, Chica, and Foxy, setting into motion a terrifying series of events that will reveal dark secrets about the true origin of Freddy's, and unleash a long-forgotten horror hidden away for decades.",movie_posters/1228246.jpg,2025,"Horror, Thriller",104,6.281
1448560,Wildcat,James Nunn,"Kate Beckinsale, Lewis Tan, Alice Krige, Charles Dance, Rasmus Hardiker",An ex-black ops team reunite to pull off a desperate heist in order to save the life of their leader’s eight-year-old daughter.,movie_posters/1448560.jpg,2025,"Action, Thriller, Crime",99,6.2
1033462,Bureau 749,Lu Chuan,"Karry Wang, Miao Miao, Ryan Zheng, Ren Min, Xin Baiqing",A traumatized young man with physical abnormalities is forced to join a mysterious bureau to confront a disaster spreading across the earth caused by an unknown creature. He embarks on an adventure uncovering mysteries about his life.,movie_posters/1033462.jpg,2024,"Action, Adventure, Science Fiction",123,6.0
1242898,Predator: Badlands,Dan Trachtenberg,"Elle Fanning, Dimitrius Schuster-Koloamatangi, Ravi Narayan, Michael Homick, Stefan Grube","Cast out from his clan, a young Predator finds an unlikely ally in a damaged android and embarks on a treacherous journey in search of the ultimate adversary.",movie_posters/1242898.jpg,2025,"Action, Science Fiction, Adventure",107,7.373
1309012,Altered,Timo Vuorensola,"Tom Felton, Aggy K. Adams, Elizaveta Bugulova, Igor Jijikine, Richard Brake","In an alternate present, genetically enhanced humans dominate society. Outcasts Leon and Chloe fight for justice against corrupt politicians exploiting genetic disparity, risking everything to challenge the oppressive system.",movie_posters/1309012.jpg,2025,"Science Fiction, Action",85,6.531
1469354,Border Hunters,Ruben Islas,"Dean Norris, Julio Macias, Danforth Comins, Ramón Medína, Pía Sanz","After his police officer brother is killed by a drug dealer who flees to the protection of his cartel-connected uncle in Mexico, an American man with a diverse law enforcement/military background goes south of the border to get revenge",movie_posters/1469354.jpg,2025,"Action, Thriller",82,7.9
755898,War of the Worlds,Rich Lee,"Ice Cube, Eva Longoria, Clark Gregg, Iman Benson, Henry Hunter Hall","Will Radford is a top analyst for Homeland Security who tracks potential threats through a mass surveillance program, until one day an attack by an unknown entity leads him to question whether the government is hiding something from him... and from the rest of the world.",movie_posters/755898.jpg,2025,"Science Fiction, Thriller",91,4.29
23527,First Squad: The Moment of Truth,Yoshiharu Ashino,"Sergei Aisman, Michael Beskorovainy, Elena Chebaturkina, Damir Eldarov, Olga Golovanova",Set during the opening days of World War II on the Eastern Front. Its main cast are a group of Soviet teenagers with extraordinary abilities; the teenagers have been drafted to form a special unit to fight the invading German army. They are opposed by a Schutzstaffel officer who is attempting to raise from the dead a supernatural army of crusaders from the 12th-century Order of the Sacred Cross.,movie_posters/23527.jpg,2009,"Fantasy, Animation, Action, Science Fiction",73,6.298
1363123,The Family Plan 2,Simon Cellan Jones,"Mark Wahlberg, Michelle Monaghan, Kit Harington, Zoe Colletti, Van Crosby","Now that Dan's assassin days are behind him, all he wants for Christmas is quality time with his kids. But when he learns his daughter has her own plans, he books a family trip to London—putting them all in the crosshairs of an unexpected enemy.",movie_posters/1363123.jpg,2025,"Action, Comedy",106,6.714
1062722,Frankenstein,Guillermo del Toro,"Oscar Isaac, Jacob Elordi, Christoph Waltz, Mia Goth, Felix Kammerer","Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic creation.",movie_posters/1062722.jpg,2025,"Drama, Fantasy, Horror",150,7.773
967941,Wicked: For Good,Jon M. Chu,"Ariana Grande, Cynthia Erivo, Jonathan Bailey, Jeff Goldblum, Michelle Yeoh","As an angry mob rises against the Wicked Witch, Glinda and Elphaba will need to come together one final time. With their singular friendship now the fulcrum of their futures, they will need to truly see each other, with honesty and empathy, if they are to change themselves, and all of Oz, for good.",movie_posters/967941.jpg,2025,"Fantasy, Adventure, Romance",137,6.7
1196573,She Rides Shotgun,Nick Rowland,"Taron Egerton, Ana Sophia Heger, Odessa A'zion, John Carroll Lynch, David Lyons","Newly released from prison and marked for death by unrelenting enemies, Nate must now protect his estranged 11-year-old daughter, Polly, at all costs. With scant resources and no one to trust, Nate and Polly forge a bond under fire as he shows her how to fight and survive—and she teaches him the true meaning of unconditional love.",movie_posters/1196573.jpg,2025,"Action, Thriller, Crime",120,7.089
269149,Zootopia,Byron Howard,"Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence","Determined to prove herself, Officer Judy Hopps, the first bunny on Zootopia's police force, jumps at the chance to crack her first case - even if it means partnering with scam-artist fox Nick Wilde to solve the mystery.",movie_posters/269149.jpg,2016,"Animation, Adventure, Family, Comedy",109,7.755
